platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,3,64,0,4.688,0,100,100,100,213333333.333,0.000,35.562,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,3,64,0,3.125,0,100,100,100,320000000.000,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,4,64,0,3.125,0,100,100,100,320000000.000,0.000,29.625,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,4,64,0,4.688,0,100,100,100,213333333.333,0.000,35.562,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,4,64,0,123.438,100,200,300,300,8101265.823,0.000,485.984,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,5,64,0,4.688,0,100,100,100,213333333.333,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,5,64,0,129.688,100,300,400,400,7710843.373,0.000,515.609,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,5,64,0,7.812,0,100,100,100,128000000.000,0.000,47.422,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,6,64,0,139.062,100,300,300,300,7191011.236,0.000,563.016,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,6,64,0,4.688,0,100,100,100,213333333.333,0.000,35.562,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,6,64,0,3.125,0,100,100,100,320000000.000,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,7,64,0,4.688,0,100,100,100,213333333.333,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,7,64,0,3.125,0,100,100,100,320000000.000,0.000,29.625,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,7,64,0,125.000,100,300,300,300,8000000.000,0.000,491.906,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,8,64,0,3.125,0,100,100,100,320000000.000,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,8,64,0,123.438,100,300,300,300,8101265.823,0.000,485.969,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,8,64,0,4.688,0,100,100,100,213333333.333,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,9,64,0,123.438,100,300,300,300,8101265.823,0.000,485.984,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,9,64,0,3.125,0,100,100,100,320000000.000,0.000,29.625,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,9,64,0,3.125,0,100,100,100,320000000.000,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,10,64,0,3.125,0,100,100,100,320000000.000,0.000,29.625,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,10,64,0,4.688,0,100,100,100,213333333.333,0.000,35.562,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,10,64,0,123.438,100,300,300,300,8101265.823,0.000,485.984,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,11,64,0,4.688,0,100,100,100,213333333.333,0.000,35.562,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,11,64,0,123.438,100,300,300,300,8101265.823,0.000,485.969,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,11,64,0,4.688,0,100,100,100,213333333.333,0.000,35.562,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,1,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,1,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,1,256,0,515.234,500,1000,1000,1100,1940864.291,0.000,1958.730,2,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,2,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,2,256,0,514.844,500,1000,1100,1100,1942336.874,0.000,1958.730,5,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,2,256,0,3.906,0,100,100,100,256000000.000,0.000,17.781,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,3,256,0,515.234,500,1000,1100,1100,1940864.291,0.000,1960.211,3,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,3,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,3,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,4,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,4,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,4,256,0,514.844,500,1000,1100,1100,1942336.874,0.000,1958.727,4,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,5,256,0,3.906,0,100,100,100,256000000.000,0.000,19.258,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,5,256,0,514.844,500,1000,1100,5400,1942336.874,0.000,1957.246,4,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,5,256,0,3.906,0,100,100,100,256000000.000,0.000,17.781,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,6,256,0,514.844,500,1000,1100,1100,1942336.874,0.000,1957.246,3,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,6,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,6,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,7,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,7,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,7,256,0,514.844,500,1000,1000,1100,1942336.874,0.000,1957.246,2,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,8,256,0,3.906,0,100,100,100,256000000.000,0.000,19.258,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,8,256,0,514.453,500,1000,1100,1100,1943811.693,0.000,1958.727,4,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,8,256,0,5.469,0,100,100,6400,182857142.857,0.000,25.191,1,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,9,256,0,537.500,500,1000,1000,1100,1860465.116,0.000,2017.992,1,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,9,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,9,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,10,256,0,3.906,0,100,100,100,256000000.000,0.000,17.781,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,10,256,0,3.906,0,100,100,100,256000000.000,0.000,17.781,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,10,256,0,514.453,500,1000,1100,1100,1943811.693,0.000,1957.246,4,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",256,11,256,0,3.906,0,100,100,100,256000000.000,0.000,19.262,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",256,11,256,0,514.453,500,1000,1100,1100,1943811.693,0.000,1957.246,3,0,0,0,256,0,128,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",256,11,256,0,3.906,0,100,100,100,256000000.000,0.000,19.258,0,0,0,4,256,0,1,9999150710306448058
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,1,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.558,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,1,1024,0,3.809,0,100,100,100,262564102.564,0.000,15.927,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,1,1024,0,2087.598,2100,4000,4100,5600,479019.507,730.926,7917.147,770,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,2,1024,0,3.809,0,100,100,100,262564102.564,0.000,15.558,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,2,1024,0,2082.812,2100,4000,4100,11800,480120.030,0.000,7896.033,770,1,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,2,1024,0,3.809,0,100,100,100,262564102.564,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,3,1024,0,2075.977,2100,4000,4100,7300,481701.007,0.000,7866.771,768,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,3,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,3,1024,0,3.809,0,100,100,100,262564102.564,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,4,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.558,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,4,1024,0,4.492,0,100,100,400,222608695.652,339673.913,18.150,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,4,1024,0,2085.742,2100,4000,4100,7600,479445.641,0.000,7907.517,768,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,5,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,5,1024,0,2075.586,2100,4000,4100,10000,481791.663,0.000,7868.992,769,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,5,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.558,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,6,1024,0,2074.219,2100,4000,4100,6000,482109.228,0.000,7864.178,770,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,6,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,6,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,7,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,7,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.558,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,7,1024,0,2078.809,2100,4000,4100,45000,481044.769,0.000,7876.402,768,1,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,8,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.557,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,8,1024,0,2076.660,2100,4000,4100,9700,481542.441,734.775,7871.586,769,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,8,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.557,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,9,1024,0,2081.543,2100,4000,4100,9200,480412.855,0.000,7876.030,768,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,9,1024,0,3.906,0,100,100,100,256000000.000,0.000,16.298,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,9,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.557,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,10,1024,0,3.809,0,100,100,100,262564102.564,0.000,15.557,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,10,1024,0,3.809,0,100,100,100,262564102.564,0.000,15.557,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,10,1024,0,2075.488,2100,4000,4100,8000,481814.332,0.000,7868.994,769,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",1024,11,1024,0,3.906,0,100,100,100,256000000.000,0.000,15.557,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",1024,11,1024,0,2129.980,2100,4000,4100,6600,469487.873,0.000,7980.488,769,0,0,0,1024,0,512,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",1024,11,1024,0,3.809,0,100,100,100,262564102.564,0.000,15.928,0,0,0,4,1024,0,1,8930979102366903095
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,1,4096,0,3.882,0,100,100,500,257610062.893,0.000,14.909,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,1,4096,0,3.857,0,100,100,1100,259240506.329,0.000,14.816,1,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,1,4096,0,8329.370,8300,15900,16500,120400,120057.097,91.596,31560.056,3840,1626,1,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,2,4096,0,3.833,0,100,100,200,260891719.745,0.000,14.816,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,2,4096,0,8322.437,8300,15800,16500,37200,120157.120,91.673,31533.016,3844,1624,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,2,4096,0,3.833,0,100,100,500,260891719.745,0.000,14.909,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,3,4096,0,8326.709,8300,15800,16500,62700,120095.467,91.626,31543.573,3840,1622,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,3,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.816,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,3,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.909,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,4,4096,0,3.833,0,100,100,100,260891719.745,99522.293,14.816,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,4,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.724,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,4,4096,0,8334.912,8300,15800,16500,24900,119977.270,91.535,31552.463,3835,1624,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,5,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.816,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,5,4096,0,8356.201,8300,15800,16500,28800,119671.604,136.953,31558.575,3843,1623,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,5,4096,0,3.833,0,100,100,300,260891719.745,0.000,14.909,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,6,4096,0,8353.223,8300,15800,16500,53400,119714.276,91.335,31621.545,3842,1625,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,6,4096,0,3.857,0,100,100,100,259240506.329,0.000,15.002,0,0,0,4,4096,0,1,12612518676279955272
