platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,6,20000,0,8316.495,7500,9400,11800,189600,120242.963,93.940,31033.757,20000,442,5,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,6,20000,0,20280.780,8600,11400,45900,1616700,49307.768,42.374,34096.509,20000,2635,104,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,7,20000,0,7843.975,8500,13500,72600,13536100,127486.383,109.559,28360.868,20000,1920,165,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,7,20000,0,10300.140,8000,9200,14000,1909000,97086.059,68.264,35187.660,20000,450,4,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,8,20000,0,7581.005,9400,15000,70700,4569200,131908.632,92.748,28248.462,20000,3858,152,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,8,20000,0,10981.750,6700,7900,9200,88800,91060.168,78.255,34582.564,20000,163,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,9,20000,0,16478.355,8400,10700,58600,9966500,60685.669,61.634,33706.020,20000,1450,137,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,9,20000,0,7963.300,9300,12900,73700,5457100,125576.080,98.106,30028.195,20000,4127,149,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,10,20000,0,11931.335,7800,8800,14100,2890200,83812.918,91.670,37530.674,20000,439,12,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,10,20000,0,12225.840,8600,14500,107700,15876700,81793.971,70.292,33257.593,20000,2532,210,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,11,20000,0,6501.840,8500,11100,34500,5090800,153802.616,96.127,24496.730,20000,2007,67,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,11,20000,0,13513.475,7500,8100,11100,1150400,74000.211,63.594,35008.935,20000,234,3,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,1,31250,0,470.421,200,200,300,1283300,2125756.344,0.000,606.716,37,18,8,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,1,31250,0,238.298,200,200,300,946500,4196433.367,0.000,597.285,99,42,9,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,1,31250,0,211.907,200,200,300,6437000,4719046.828,117.976,614.660,55,13,4,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,2,31250,0,399.131,200,200,300,747900,2505441.820,62.636,654.933,28,14,3,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,2,31250,0,415.808,200,300,300,407200,2404956.134,0.000,660.838,35,19,3,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,2,31250,0,198.342,200,300,300,287200,5041786.325,0.000,721.617,69,24,3,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,3,31250,0,309.405,200,300,300,169000,3232011.914,0.000,641.126,27,12,1,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,3,31250,0,261.984,200,200,300,1259700,3817026.994,95.426,643.693,47,14,3,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,3,31250,0,275.653,200,200,300,114600,3627752.013,90.694,632.047,70,37,2,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,4,31250,0,296.960,200,300,300,524000,3367456.897,168.373,658.052,68,29,3,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,4,31250,0,218.397,200,300,300,971900,4578821.668,0.000,634.481,41,21,10,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,4,31250,0,218.402,200,200,300,4058400,4578721.035,0.000,619.248,52,17,1,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,5,31250,0,557.774,200,200,300,148200,1792839.542,0.000,658.004,55,27,1,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,5,31250,0,312.755,200,300,300,788300,3197388.884,0.000,630.755,43,15,4,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,5,31250,0,407.779,200,200,300,531100,2452307.523,122.615,634.809,50,24,3,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,6,31250,0,184.686,200,200,300,177100,5414583.857,0.000,593.777,35,10,1,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,6,31250,0,670.795,200,200,300,560100,1490767.972,37.269,634.845,24,10,3,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,6,31250,0,191.734,200,300,300,1575600,5215548.175,0.000,635.610,51,31,10,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,7,31250,0,215.298,200,200,300,3194400,4644733.615,0.000,607.262,34,22,5,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,7,31250,0,192.747,200,200,300,53000,5188142.811,0.000,570.637,17,7,0,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,7,31250,0,186.968,200,200,300,384700,5348508.836,0.000,565.224,38,17,6,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,8,31250,0,260.670,200,200,200,44200,3836262.192,0.000,623.600,17,7,0,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,8,31250,0,513.936,200,200,300,3239800,1945767.566,97.288,643.706,84,39,19,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,8,31250,0,279.557,200,300,300,1054000,3577090.595,0.000,697.178,72,31,6,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,9,31250,0,179.978,200,300,300,37800,5556247.000,138.906,622.798,25,19,0,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,9,31250,0,186.730,200,200,300,68900,5355337.343,133.883,628.412,31,12,0,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,9,31250,0,184.611,200,200,300,218900,5416789.447,0.000,602.759,37,18,2,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,10,31250,0,208.032,200,200,300,1152300,4806952.776,120.174,656.832,32,20,3,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,10,31250,0,169.539,200,300,300,410000,5898340.915,0.000,605.405,50,33,6,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,10,31250,0,136.705,200,300,2000,57000,7315017.829,121.917,514.387,701,13,0,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",1,11,31250,0,154.896,200,200,300,24500,6455944.634,107.599,569.314,65,4,0,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",1,11,31250,0,148.353,200,200,300,70500,6740676.297,112.345,557.241,22,6,0,0,2304,1536,3840,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",1,11,31250,0,158.181,200,200,300,27600,6321858.458,105.364,595.997,18,5,0,1536,0,0,2304,14934379022666874208
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,1,15628,0,131.099,200,200,200,121300,7627805.273,152.527,494.600,6,4,1,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,1,15628,0,133.030,200,200,200,28500,7517075.517,150.313,500.337,13,2,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,1,15628,0,322.891,300,600,600,16600,3097024.785,103.214,1218.964,11,4,0,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,2,15628,0,129.123,200,200,200,24100,7744531.552,154.861,487.474,11,1,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,2,15628,0,266.161,300,600,700,19700,3757122.136,125.213,1004.477,10,2,0,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,2,15628,0,100.016,100,200,200,8000,9998446.254,142.808,378.981,1,0,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,3,15628,0,271.801,400,600,700,8800,3679167.549,122.615,1028.351,4,0,0,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,3,15628,0,107.442,100,200,200,8200,9307367.042,155.093,406.985,1,0,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,3,15628,0,112.593,100,200,200,8400,8881563.992,126.855,426.222,1,0,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,4,15628,0,136.597,100,200,200,4600,7320820.711,121.990,516.764,1,0,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,4,15628,0,139.300,200,200,200,17900,7178752.216,143.547,527.331,1,1,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,4,15628,0,273.520,300,600,800,41300,3656043.108,121.845,1032.145,27,4,0,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,5,15628,0,145.878,200,200,200,12500,6855047.417,0.000,551.679,2,1,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,5,15628,0,326.403,300,500,600,7300,3063692.977,102.103,1227.078,3,0,0,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,5,15628,0,127.886,100,200,200,9000,7819473.632,130.300,482.939,2,0,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,6,15628,0,258.856,300,600,600,16200,3863153.211,0.000,978.612,5,3,0,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,6,15628,0,133.556,100,200,200,5300,7487491.872,106.944,504.571,3,0,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,6,15628,0,135.201,100,200,300,12900,7396369.291,105.642,510.142,3,1,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,7,15628,0,166.389,200,200,300,606900,6010029.535,120.178,553.922,26,21,4,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,7,15628,0,197.225,200,200,300,21900,5070338.455,101.387,542.325,2,1,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,7,15628,0,533.968,400,600,700,3072100,1872771.829,93.621,1439.389,59,32,8,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,8,15628,0,218.187,200,200,300,38800,4583226.412,114.559,605.775,18,5,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,8,15628,0,406.610,400,700,800,203700,2459359.509,0.000,1388.821,62,25,3,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,8,15628,0,187.721,200,300,300,157600,5327061.390,0.000,585.842,15,11,1,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,9,15628,0,380.906,300,600,700,113500,2625319.178,131.241,1273.973,26,15,1,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,9,15628,0,147.204,200,200,300,59700,6793305.803,169.800,540.202,18,15,0,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,9,15628,0,191.839,200,200,300,380700,5212704.215,104.234,519.132,7,7,2,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,10,15628,0,241.814,200,200,300,174000,4135403.505,0.000,546.051,25,8,1,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,10,15628,0,209.163,200,200,300,168400,4780959.373,0.000,539.398,7,5,1,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,10,15628,0,530.221,300,600,700,521300,1886004.610,94.282,1297.916,61,39,6,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",4,11,15628,0,224.962,200,200,300,2275000,4445202.947,0.000,508.613,66,46,12,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",4,11,15628,0,750.288,300,600,700,2686700,1332821.628,0.000,1387.984,58,36,18,0,4608,1536,7296,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",4,11,15628,0,189.278,200,200,300,2131200,5283239.991,0.000,596.578,32,13,4,1536,0,0,2304,6042977284240043509
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",16,1,3920,0,220.164,200,200,300,361700,4542077.605,106.498,585.781,5,5,2,1536,0,0,2304,11386909745780041317
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",16,1,3920,0,322.046,200,200,300,241700,3105141.791,0.000,598.795,6,5,2,1536,0,0,2304,11386909745780041317
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",16,1,3920,0,1297.360,1100,2200,10600,1358000,770796.260,153.619,4296.056,2056,42,10,0,13824,1536,21120,11386909745780041317
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_64",16,2,3920,0,165.642,200,300,300,600,6037106.827,141.551,570.441,0,0,0,1536,0,0,2304,11386909745780041317
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",16,2,3920,0,1049.422,1000,2000,2400,87300,952905.714,126.608,3919.885,1889,8,0,0,13824,1536,21120,11386909745780041317
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_64",16,2,3920,0,145.459,100,200,200,18800,6874780.779,130.489,468.287,1,1,0,1536,0,0,2304,11386909745780041317
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_64",16,3,3920,0,1015.247,900,2000,2300,17100,984982.369,0.000,3795.097,1590,2,0,0,13824,1536,21120,11386909745780041317
